timestamp,temperature_C,humudity_%
2025-09-15 21:00:00,19.0,53.5
2025-09-15 21:01:00,19.2,54.1
2025-09-15 21:02:00,19.4,54.0
2025-09-15 21:03:00,19.4,54.0
2025-09-15 21:04:00,19.5,54.0
2025-09-15 21:05:00,19.4,53.2
2025-09-15 21:06:00,19.1,54.1
2025-09-15 21:07:00,19.1,54.0
2025-09-15 21:08:00,19.3,53.5
2025-09-15 21:09:00,19.3,54.4
2025-09-15 21:10:00,19.0,53.7
2025-09-15 21:11:00,19.4,52.6
2025-09-15 21:12:00,19.4,53.5
2025-09-15 21:13:00,19.3,54.0
2025-09-15 21:14:00,19.1,54.0
2025-09-15 21:15:00,19.2,54.7
2025-09-15 21:16:00,19.5,54.5
2025-09-15 21:17:00,19.1,53.5
2025-09-15 21:18:00,19.2,53.5
2025-09-15 21:19:00,19.2,53.7
2025-09-15 21:20:00,19.5,53.9
2025-09-15 21:21:00,19.4,53.7
2025-09-15 21:22:00,19.3,54.4
2025-09-15 21:23:00,19.3,54.2
2025-09-15 21:24:00,19.1,53.9
2025-09-15 21:25:00,19.4,52.9
2025-09-15 21:26:00,19.2,53.7
2025-09-15 21:27:00,19.1,53.6
2025-09-15 21:28:00,19.4,53.9
2025-09-15 21:29:00,19.3,53.5
2025-09-15 21:30:00,19.3,53.9
2025-09-15 21:31:00,19.3,53.9
2025-09-15 21:32:00,19.2,54.2
2025-09-15 21:33:00,19.5,53.7
2025-09-15 21:34:00,19.3,53.2
2025-09-15 21:35:00,19.2,54.1
2025-09-15 21:36:00,19.2,53.7
2025-09-15 21:37:00,19.3,53.1
2025-09-15 21:38:00,19.1,53.1
2025-09-15 21:39:00,19.3,53.5
2025-09-15 21:40:00,19.3,54.0
2025-09-15 21:41:00,19.1,53.4
2025-09-15 21:42:00,19.5,52.9
2025-09-15 21:43:00,19.3,53.5
2025-09-15 21:44:00,19.3,53.3
2025-09-15 21:45:00,19.4,53.3
2025-09-15 21:46:00,19.3,53.8
2025-09-15 21:47:00,19.6,52.9
2025-09-15 21:48:00,19.3,53.5
2025-09-15 21:49:00,19.3,54.3
2025-09-15 21:50:00,19.3,54.0
2025-09-15 21:51:00,19.2,53.4
2025-09-15 21:52:00,19.2,54.5
2025-09-15 21:53:00,19.2,53.6
2025-09-15 21:54:00,19.2,53.5
2025-09-15 21:55:00,19.3,54.4
2025-09-15 21:56:00,19.3,53.3
2025-09-15 21:57:00,19.5,54.4
2025-09-15 21:58:00,nan,nan
2025-09-15 21:59:00,19.4,53.6
2025-09-15 22:00:00,19.4,54.8
2025-09-15 22:01:00,19.3,55.1
2025-09-15 22:02:00,19.4,54.7
2025-09-15 22:03:00,19.3,53.9
2025-09-15 22:04:00,19.3,54.1
2025-09-15 22:05:00,19.0,54.5
2025-09-15 22:06:00,19.4,53.5
2025-09-15 22:07:00,nan,nan
2025-09-15 22:08:00,19.3,53.6
2025-09-15 22:09:00,19.3,54.9
2025-09-15 22:10:00,19.5,52.8
2025-09-15 22:11:00,19.2,54.1
2025-09-15 22:12:00,19.3,52.9
2025-09-15 22:13:00,19.4,53.3
2025-09-15 22:14:00,19.1,53.5
2025-09-15 22:15:00,19.6,54.1
2025-09-15 22:16:00,19.4,52.8
2025-09-15 22:17:00,19.2,54.7
2025-09-15 22:18:00,18.9,53.8
2025-09-15 22:19:00,19.3,53.5
2025-09-15 22:20:00,19.0,53.6
2025-09-15 22:21:00,19.4,54.6
2025-09-15 22:22:00,19.3,53.6
2025-09-15 22:23:00,19.2,53.3
2025-09-15 22:24:00,19.1,54.1
2025-09-15 22:25:00,19.4,54.5
2025-09-15 22:26:00,19.3,54.0
2025-09-15 22:27:00,19.1,53.0
2025-09-15 22:28:00,19.0,54.3
2025-09-15 22:29:00,19.2,54.2
2025-09-15 22:30:00,19.2,54.1
2025-09-15 22:31:00,19.1,54.0
2025-09-15 22:32:00,19.3,53.5
2025-09-15 22:33:00,19.2,54.1
2025-09-15 22:34:00,19.2,53.9
2025-09-15 22:35:00,19.2,53.1
2025-09-15 22:36:00,19.1,54.7
2025-09-15 22:37:00,19.1,54.2
2025-09-15 22:38:00,19.1,54.2
2025-09-15 22:39:00,19.1,54.0
2025-09-15 22:40:00,19.2,54.1
2025-09-15 22:41:00,19.1,53.6
2025-09-15 22:42:00,19.0,53.6
2025-09-15 22:43:00,19.1,53.7
2025-09-15 22:44:00,19.1,54.5
2025-09-15 22:45:00,19.2,54.0
2025-09-15 22:46:00,19.1,54.0
2025-09-15 22:47:00,18.9,54.3
2025-09-15 22:48:00,19.0,54.2
2025-09-15 22:49:00,18.8,53.4
2025-09-15 22:50:00,18.8,54.2
2025-09-15 22:51:00,19.1,54.1
2025-09-15 22:52:00,19.1,54.0
2025-09-15 22:53:00,19.2,54.0
2025-09-15 22:54:00,19.1,54.1
2025-09-15 22:55:00,18.9,53.5
2025-09-15 22:56:00,18.8,53.4
2025-09-15 22:57:00,18.7,54.4
2025-09-15 22:58:00,18.8,54.7
2025-09-15 22:59:00,19.1,53.9
2025-09-15 23:00:00,19.0,53.5
2025-09-15 23:01:00,19.2,53.4
2025-09-15 23:02:00,18.9,54.5
2025-09-15 23:03:00,18.9,54.1
2025-09-15 23:04:00,18.8,54.1
2025-09-15 23:05:00,18.9,53.7
2025-09-15 23:06:00,18.8,54.2
2025-09-15 23:07:00,19.0,53.8
2025-09-15 23:08:00,18.8,54.8
2025-09-15 23:09:00,19.1,54.7
2025-09-15 23:10:00,18.8,54.7
2025-09-15 23:11:00,19.0,53.6
2025-09-15 23:12:00,18.9,53.5
2025-09-15 23:13:00,18.9,54.4
2025-09-15 23:14:00,18.8,54.5
2025-09-15 23:15:00,18.7,53.4
2025-09-15 23:16:00,18.8,54.0
2025-09-15 23:17:00,18.9,53.9
2025-09-15 23:18:00,18.9,54.2
2025-09-15 23:19:00,18.7,55.4
2025-09-15 23:20:00,18.9,54.2
2025-09-15 23:21:00,18.8,54.3
2025-09-15 23:22:00,18.8,54.3
2025-09-15 23:23:00,18.7,54.1
2025-09-15 23:24:00,18.9,53.1
2025-09-15 23:25:00,18.8,53.9
2025-09-15 23:26:00,18.8,52.9
2025-09-15 23:27:00,18.7,54.2
2025-09-15 23:28:00,18.8,54.2
2025-09-15 23:29:00,18.6,54.2
2025-09-15 23:30:00,18.6,54.7
2025-09-15 23:31:00,18.6,54.3
2025-09-15 23:32:00,18.8,54.5
2025-09-15 23:33:00,18.5,54.1
2025-09-15 23:34:00,18.8,54.1
2025-09-15 23:35:00,18.7,54.1
2025-09-15 23:36:00,18.6,54.1
2025-09-15 23:37:00,18.9,53.1
2025-09-15 23:38:00,18.8,53.2
2025-09-15 23:39:00,18.7,53.9
2025-09-15 23:40:00,18.5,53.5
2025-09-15 23:41:00,18.7,54.6
2025-09-15 23:42:00,18.7,54.0
2025-09-15 23:43:00,18.6,54.4
2025-09-15 23:44:00,18.7,54.7
2025-09-15 23:45:00,18.8,53.4
2025-09-15 23:46:00,18.9,54.2
2025-09-15 23:47:00,18.9,54.5
2025-09-15 23:48:00,18.6,54.1
2025-09-15 23:49:00,18.9,55.0
2025-09-15 23:50:00,18.7,54.2
2025-09-15 23:51:00,18.8,53.5
2025-09-15 23:52:00,18.7,54.8
2025-09-15 23:53:00,18.7,54.5
2025-09-15 23:54:00,18.8,54.2
2025-09-15 23:55:00,18.8,54.5
2025-09-15 23:56:00,18.9,54.2
2025-09-15 23:57:00,18.7,52.9
2025-09-15 23:58:00,18.7,53.2
2025-09-15 23:59:00,18.6,54.3
2025-09-16 00:00:00,19.0,52.9
2025-09-16 00:01:00,18.7,53.0
2025-09-16 00:02:00,18.6,54.6
2025-09-16 00:03:00,18.6,53.9
2025-09-16 00:04:00,18.6,54.3
2025-09-16 00:05:00,18.9,54.2
2025-09-16 00:06:00,18.7,54.5
2025-09-16 00:07:00,18.7,53.3
2025-09-16 00:08:00,18.8,53.7
2025-09-16 00:09:00,18.6,54.5
2025-09-16 00:10:00,18.4,54.1
2025-09-16 00:11:00,18.6,53.3
2025-09-16 00:12:00,18.7,53.5
2025-09-16 00:13:00,18.7,53.9
2025-09-16 00:14:00,18.8,54.4
2025-09-16 00:15:00,18.7,54.6
2025-09-16 00:16:00,18.6,54.1
2025-09-16 00:17:00,18.9,53.3
